fastest,Unnamed:9,Unnamed:10,Unnamed:11,Unnamed:12,Unnamed:13,Unnamed:14,Unnamed:15,Unnamed:16,Unnamed:17,Unnamed:18,Unnamed:19,Unnamed:20,Unnamed:21,Unnamed:22,slowest
6,7,14,2,3,13,10,15,0,1,4,5,8,9,11,12
6,7,14,2,3,10,13,15,0,1,4,5,8,9,11,12
6,14,7,10,13,2,3,15,0,1,4,5,8,9,11,12
6,7,10,2,13,3,0,1,4,5,8,9,11,12,14,15
6,14,7,10,13,15,2,3,0,1,4,5,8,9,11,12
6,14,10,7,2,15,13,3,0,1,4,5,8,9,11,12
6,10,14,15,7,13,2,3,0,1,4,5,8,9,11,12
13,10,2,14,3,7,15,6,0,1,4,5,8,9,11,12
14,7,10,6,2,13,15,3,0,1,4,5,8,9,11,12
7,14,10,6,2,13,15,3,0,1,4,5,8,9,11,12
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
6,7,10,13,2,3,0,1,4,5,8,9,11,12,14,15
6,7,10,13,2,3,0,1,4,5,8,9,11,12,14,15
6,7,14,10,13,2,15,3,0,1,4,5,8,9,11,12
2,3,14,13,10,7,6,15,0,1,4,5,8,9,11,12
14,7,10,6,2,13,15,3,0,1,4,5,8,9,11,12
14,7,10,6,2,13,3,15,0,1,4,5,8,9,11,12
14,10,7,6,13,2,15,3,0,1,4,5,8,9,11,12
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
14,10,7,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,6,10,13,2,15,3,0,1,4,5,8,9,11,12
6,14,7,10,13,2,15,3,0,1,4,5,8,9,11,12
13,14,15,3,7,2,10,6,0,1,4,5,8,9,11,12
14,7,13,10,2,15,6,3,0,1,4,5,8,9,11,12
14,7,10,13,6,2,15,3,0,1,4,5,8,9,11,12
10,7,14,13,6,2,15,3,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
13,14,15,2,7,10,3,6,0,1,4,5,8,9,11,12
14,10,7,13,2,6,15,3,0,1,4,5,8,9,11,12
14,10,7,13,6,2,15,3,0,1,4,5,8,9,11,12
7,10,14,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
7,10,14,6,13,2,15,3,0,1,4,5,8,9,11,12
10,7,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
13,14,15,7,10,2,6,3,0,1,4,5,8,9,11,12
14,15,7,10,13,2,6,3,0,1,4,5,8,9,11,12
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
6,7,10,2,3,13,0,1,4,5,8,9,11,12,14,15
6,10,7,3,2,13,0,1,4,5,8,9,11,12,14,15
14,13,10,7,6,15,2,3,0,1,4,5,8,9,11,12
6,13,15,14,7,10,2,3,0,1,4,5,8,9,11,12
6,15,14,13,7,10,2,3,0,1,4,5,8,9,11,12
6,15,14,10,13,7,2,3,0,1,4,5,8,9,11,12
6,15,14,7,10,13,2,3,0,1,4,5,8,9,11,12
6,15,14,7,10,13,2,3,0,1,4,5,8,9,11,12
13,14,15,6,2,10,7,3,0,1,4,5,8,9,11,12
14,13,15,6,7,10,3,2,0,1,4,5,8,9,11,12
14,13,15,6,7,10,2,3,0,1,4,5,8,9,11,12
14,13,15,6,10,7,2,3,0,1,4,5,8,9,11,12
15,14,13,6,10,7,2,3,0,1,4,5,8,9,11,12
15,14,13,6,7,10,2,3,0,1,4,5,8,9,11,12
14,15,6,13,10,7,2,3,0,1,4,5,8,9,11,12
15,14,6,13,7,10,2,3,0,1,4,5,8,9,11,12
13,14,15,2,3,6,7,10,0,1,4,5,8,9,11,12
14,13,15,7,10,6,2,3,0,1,4,5,8,9,11,12
14,13,15,6,10,7,2,3,0,1,4,5,8,9,11,12
13,14,15,6,7,10,2,3,0,1,4,5,8,9,11,12
15,13,14,6,10,7,2,3,0,1,4,5,8,9,11,12
15,14,13,6,7,10,2,3,0,1,4,5,8,9,11,12
14,15,13,6,10,7,2,3,0,1,4,5,8,9,11,12
14,15,13,6,10,7,2,3,0,1,4,5,8,9,11,12
14,13,15,2,6,3,10,7,0,1,4,5,8,9,11,12
14,13,15,7,10,6,2,3,0,1,4,5,8,9,11,12
14,13,15,7,10,6,2,3,0,1,4,5,8,9,11,12
14,13,15,7,10,6,2,3,0,1,4,5,8,9,11,12
13,15,14,6,10,7,2,3,0,1,4,5,8,9,11,12
15,13,14,6,7,10,2,3,0,1,4,5,8,9,11,12
14,13,15,6,10,7,2,3,0,1,4,5,8,9,11,12
15,14,13,6,7,10,2,3,0,1,4,5,8,9,11,12
14,13,2,15,7,10,3,6,0,1,4,5,8,9,11,12
7,6,3,2,13,10,0,1,4,5,8,9,11,12,14,15
7,6,2,3,13,10,0,1,4,5,8,9,11,12,14,15
7,6,2,3,10,13,0,1,4,5,8,9,11,12,14,15
6,7,10,13,2,3,0,1,4,5,8,9,11,12,14,15
6,7,14,10,15,13,2,3,0,1,4,5,8,9,11,12
6,14,15,7,10,13,2,3,0,1,4,5,8,9,11,12
6,10,7,14,15,13,2,3,0,1,4,5,8,9,11,12
14,13,15,2,10,7,3,6,0,1,4,5,8,9,11,12
14,7,2,10,13,15,3,6,0,1,4,5,8,9,11,12
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,6,10,2,13,3,0,1,4,5,8,9,11,12,14,15
7,6,10,2,13,3,0,1,4,5,8,9,11,12,14,15
6,7,10,2,13,3,0,1,4,5,8,9,11,12,14,15
13,15,14,2,7,10,3,6,0,1,4,5,8,9,11,12
14,7,13,10,2,15,6,3,0,1,4,5,8,9,11,12
7,10,13,2,6,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
13,15,14,2,7,10,3,6,0,1,4,5,8,9,11,12
14,15,13,7,10,2,6,3,0,1,4,5,8,9,11,12
14,10,7,13,15,2,6,3,0,1,4,5,8,9,11,12
7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15
14,7,10,13,15,2,6,3,0,1,4,5,8,9,11,12
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,13,2,6,3,0,1,4,5,8,9,11,12,14,15
14,7,10,13,2,15,3,6,0,1,4,5,8,9,11,12
7,2,3,6,13,10,0,1,4,5,8,9,11,12,14,15
7,2,3,6,13,10,0,1,4,5,8,9,11,12,14,15
7,6,3,2,13,10,0,1,4,5,8,9,11,12,14,15
7,10,6,2,3,13,0,1,4,5,8,9,11,12,14,15
6,7,10,2,13,3,0,1,4,5,8,9,11,12,14,15
6,14,10,7,15,13,2,3,0,1,4,5,8,9,11,12
6,7,10,14,15,13,2,3,0,1,4,5,8,9,11,12
14,13,15,2,7,10,3,6,0,1,4,5,8,9,11,12
7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15
7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,6,10,2,13,3,0,1,4,5,8,9,11,12,14,15
14,7,6,10,15,2,13,3,0,1,4,5,8,9,11,12
14,13,15,2,10,7,3,6,0,1,4,5,8,9,11,12
7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15
7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
13,14,15,2,10,7,3,6,0,1,4,5,8,9,11,12
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
13,14,3,10,2,6,7,15,0,1,4,5,8,9,11,12
14,10,7,6,15,3,13,2,0,1,4,5,8,9,11,12
7,10,13,6,2,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,13,6,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
2,7,3,10,6,13,14,15,0,1,4,5,8,9,11,12
6,3,7,14,2,13,10,15,0,1,4,5,8,9,11,12
6,3,14,7,2,10,13,15,0,1,4,5,8,9,11,12
6,14,7,13,2,15,10,3,0,1,4,5,8,9,11,12
6,10,14,7,13,15,2,3,0,1,4,5,8,9,11,12
6,14,15,13,10,7,2,3,0,1,4,5,8,9,11,12
6,15,14,7,10,13,2,3,0,1,4,5,8,9,11,12
6,14,15,7,10,13,2,3,0,1,4,5,8,9,11,12
13,14,15,6,10,2,3,7,0,1,4,5,8,9,11,12
14,7,10,13,6,2,15,3,0,1,4,5,8,9,11,12
14,6,7,10,13,15,2,3,0,1,4,5,8,9,11,12
14,7,6,10,13,15,2,3,0,1,4,5,8,9,11,12
14,6,7,10,13,15,2,3,0,1,4,5,8,9,11,12
6,14,7,10,13,2,15,3,0,1,4,5,8,9,11,12
6,14,10,7,13,15,2,3,0,1,4,5,8,9,11,12
6,14,7,10,13,15,2,3,0,1,4,5,8,9,11,12
13,14,15,3,10,2,7,6,0,1,4,5,8,9,11,12
14,13,7,10,6,15,3,2,0,1,4,5,8,9,11,12
14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12
14,7,10,13,6,15,2,3,0,1,4,5,8,9,11,12
6,7,10,2,13,3,0,1,4,5,8,9,11,12,14,15
6,7,10,2,13,3,0,1,4,5,8,9,11,12,14,15
14,6,7,10,13,2,15,3,0,1,4,5,8,9,11,12
14,6,10,7,13,15,2,3,0,1,4,5,8,9,11,12
13,15,14,3,2,7,6,10,0,1,4,5,8,9,11,12
14,13,15,10,7,6,3,2,0,1,4,5,8,9,11,12
14,13,15,7,10,6,2,3,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,10,6,13,15,2,3,0,1,4,5,8,9,11,12
14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12
14,7,10,6,13,15,2,3,0,1,4,5,8,9,11,12
14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12
14,2,10,7,13,3,6,15,0,1,4,5,8,9,11,12
7,3,6,2,13,10,0,1,4,5,8,9,11,12,14,15
7,6,3,2,13,10,0,1,4,5,8,9,11,12,14,15
6,7,3,2,10,13,0,1,4,5,8,9,11,12,14,15
6,7,3,10,2,13,0,1,4,5,8,9,11,12,14,15
6,10,7,14,13,15,2,3,0,1,4,5,8,9,11,12
6,14,10,7,15,13,2,3,0,1,4,5,8,9,11,12
6,14,15,10,7,13,2,3,0,1,4,5,8,9,11,12
14,13,2,15,3,10,7,6,0,1,4,5,8,9,11,12
7,10,6,3,13,2,0,1,4,5,8,9,11,12,14,15
7,10,6,2,3,13,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,6,10,13,2,3,0,1,4,5,8,9,11,12,14,15
7,6,10,2,13,3,0,1,4,5,8,9,11,12,14,15
6,7,10,13,2,3,0,1,4,5,8,9,11,12,14,15
6,14,7,10,13,15,2,3,0,1,4,5,8,9,11,12
14,13,15,3,2,10,7,6,0,1,4,5,8,9,11,12
7,10,6,3,2,13,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
14,13,2,7,10,3,15,6,0,1,4,5,8,9,11,12
14,7,10,6,3,13,2,15,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
10,7,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
14,2,10,7,13,3,6,15,0,1,4,5,8,9,11,12
7,2,6,3,13,10,0,1,4,5,8,9,11,12,14,15
7,6,3,2,13,10,0,1,4,5,8,9,11,12,14,15
7,6,3,2,10,13,0,1,4,5,8,9,11,12,14,15
6,7,10,3,2,13,0,1,4,5,8,9,11,12,14,15
6,10,7,14,2,15,3,13,0,1,4,5,8,9,11,12
6,14,7,10,15,13,2,3,0,1,4,5,8,9,11,12
6,7,10,14,13,15,2,3,0,1,4,5,8,9,11,12
14,2,13,7,10,15,3,6,0,1,4,5,8,9,11,12
7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15
7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15
7,10,6,2,3,13,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,6,10,2,13,3,0,1,4,5,8,9,11,12,14,15
14,13,15,10,2,7,3,6,0,1,4,5,8,9,11,12
7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
14,2,7,10,13,15,6,3,0,1,4,5,8,9,11,12
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15
10,13,6,3,2,7,14,15,0,1,4,5,8,9,11,12
14,10,13,6,3,15,7,2,0,1,4,5,8,9,11,12
7,14,10,6,13,2,3,15,0,1,4,5,8,9,11,12
14,10,7,6,13,2,15,3,0,1,4,5,8,9,11,12
10,14,7,6,13,2,15,3,0,1,4,5,8,9,11,12
10,7,14,6,13,2,15,3,0,1,4,5,8,9,11,12
10,7,14,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
6,3,2,7,10,13,15,14,0,1,4,5,8,9,11,12
6,3,7,14,13,10,2,15,0,1,4,5,8,9,11,12
6,7,14,13,3,10,15,2,0,1,4,5,8,9,11,12
6,3,14,7,10,13,2,15,0,1,4,5,8,9,11,12
6,14,3,7,10,2,13,15,0,1,4,5,8,9,11,12
6,14,13,3,7,10,2,15,0,1,4,5,8,9,11,12
6,7,10,13,3,2,0,1,4,5,8,9,11,12,14,15
6,14,7,15,10,13,2,3,0,1,4,5,8,9,11,12
14,6,3,2,13,7,10,15,0,1,4,5,8,9,11,12
14,7,10,6,13,3,2,15,0,1,4,5,8,9,11,12
14,7,10,6,13,2,3,15,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
7,6,10,13,2,3,0,1,4,5,8,9,11,12,14,15
6,7,10,14,13,2,15,3,0,1,4,5,8,9,11,12
6,14,7,10,13,2,15,3,0,1,4,5,8,9,11,12
6,14,7,10,13,2,15,3,0,1,4,5,8,9,11,12
13,14,6,3,7,2,15,10,0,1,4,5,8,9,11,12
14,10,7,6,13,2,3,15,0,1,4,5,8,9,11,12
7,14,10,6,13,2,3,15,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,6,10,13,2,15,3,0,1,4,5,8,9,11,12
6,14,7,10,13,2,15,3,0,1,4,5,8,9,11,12
13,14,15,3,6,2,10,7,0,1,4,5,8,9,11,12
14,13,10,7,15,6,2,3,0,1,4,5,8,9,11,12
14,7,10,13,6,15,2,3,0,1,4,5,8,9,11,12
14,7,10,13,6,15,2,3,0,1,4,5,8,9,11,12
14,10,7,6,13,2,15,3,0,1,4,5,8,9,11,12
7,10,14,6,13,2,15,3,0,1,4,5,8,9,11,12
14,10,7,13,6,2,15,3,0,1,4,5,8,9,11,12
7,10,14,6,13,2,15,3,0,1,4,5,8,9,11,12
13,15,14,3,6,2,7,10,0,1,4,5,8,9,11,12
14,13,7,10,15,6,2,3,0,1,4,5,8,9,11,12
14,13,10,7,6,15,2,3,0,1,4,5,8,9,11,12
14,7,10,13,6,15,2,3,0,1,4,5,8,9,11,12
14,7,10,13,6,15,2,3,0,1,4,5,8,9,11,12
14,10,7,6,13,2,15,3,0,1,4,5,8,9,11,12
14,10,7,6,13,2,15,3,0,1,4,5,8,9,11,12
7,14,10,6,13,2,15,3,0,1,4,5,8,9,11,12
14,7,10,2,3,15,13,6,0,1,4,5,8,9,11,12
7,2,10,3,13,6,0,1,4,5,8,9,11,12,14,15
7,2,10,6,3,13,0,1,4,5,8,9,11,12,14,15
7,2,10,3,6,13,0,1,4,5,8,9,11,12,14,15
7,2,10,3,6,13,0,1,4,5,8,9,11,12,14,15
7,2,10,6,3,13,0,1,4,5,8,9,11,12,14,15
7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15
7,2,10,6,3,13,0,1,4,5,8,9,11,12,14,15
13,2,6,10,7,3,14,15,0,1,4,5,8,9,11,12
6,3,7,2,10,13,0,1,4,5,8,9,11,12,14,15
6,14,3,2,13,10,7,15,0,1,4,5,8,9,11,12
6,14,13,10,7,3,2,15,0,1,4,5,8,9,11,12
6,14,10,13,15,2,7,3,0,1,4,5,8,9,11,12
6,14,13,2,15,7,10,3,0,1,4,5,8,9,11,12
6,14,13,15,7,10,2,3,0,1,4,5,8,9,11,12
6,14,10,7,15,13,2,3,0,1,4,5,8,9,11,12
3,6,2,13,7,14,15,10,0,1,4,5,8,9,11,12
6,3,13,2,7,14,10,15,0,1,4,5,8,9,11,12
6,7,2,3,14,13,10,15,0,1,4,5,8,9,11,12
6,7,13,10,2,3,0,1,4,5,8,9,11,12,14,15
6,14,7,10,2,13,15,3,0,1,4,5,8,9,11,12
6,10,7,14,2,13,15,3,0,1,4,5,8,9,11,12
6,14,7,10,15,13,2,3,0,1,4,5,8,9,11,12
6,14,10,7,15,13,2,3,0,1,4,5,8,9,11,12
6,3,2,14,7,10,13,15,0,1,4,5,8,9,11,12
6,7,2,3,13,14,10,15,0,1,4,5,8,9,11,12
7,14,6,2,13,15,10,3,0,1,4,5,8,9,11,12
7,6,2,3,13,10,0,1,4,5,8,9,11,12,14,15
6,14,7,2,3,13,15,10,0,1,4,5,8,9,11,12
6,14,10,7,2,3,15,13,0,1,4,5,8,9,11,12
6,7,14,10,15,2,13,3,0,1,4,5,8,9,11,12
6,14,7,10,15,13,2,3,0,1,4,5,8,9,11,12
6,3,2,14,10,7,13,15,0,1,4,5,8,9,11,12
7,14,6,2,3,13,15,10,0,1,4,5,8,9,11,12
14,7,6,2,3,13,10,15,0,1,4,5,8,9,11,12
7,6,2,3,13,10,0,1,4,5,8,9,11,12,14,15
6,7,2,3,13,10,0,1,4,5,8,9,11,12,14,15
6,7,14,10,2,3,13,15,0,1,4,5,8,9,11,12
6,7,10,14,13,2,15,3,0,1,4,5,8,9,11,12
6,7,14,10,2,15,13,3,0,1,4,5,8,9,11,12
2,6,14,10,3,7,13,15,0,1,4,5,8,9,11,12
7,14,2,6,3,13,15,10,0,1,4,5,8,9,11,12
14,7,6,2,3,13,15,10,0,1,4,5,8,9,11,12
14,7,6,2,3,13,15,10,0,1,4,5,8,9,11,12
7,6,2,3,13,10,0,1,4,5,8,9,11,12,14,15
6,14,10,7,2,3,15,13,0,1,4,5,8,9,11,12
6,10,14,7,2,15,13,3,0,1,4,5,8,9,11,12
6,10,7,14,15,2,13,3,0,1,4,5,8,9,11,12
6,3,10,7,2,14,13,15,0,1,4,5,8,9,11,12
6,2,14,13,7,3,10,15,0,1,4,5,8,9,11,12
6,2,3,14,7,13,15,10,0,1,4,5,8,9,11,12
7,6,3,2,13,10,0,1,4,5,8,9,11,12,14,15
6,7,3,2,13,10,0,1,4,5,8,9,11,12,14,15
6,7,10,14,3,2,15,13,0,1,4,5,8,9,11,12
6,10,7,14,3,2,13,15,0,1,4,5,8,9,11,12
6,10,14,7,15,3,13,2,0,1,4,5,8,9,11,12
3,6,13,14,2,10,15,7,0,1,4,5,8,9,11,12
13,6,3,14,10,7,15,2,0,1,4,5,8,9,11,12
14,7,10,2,13,6,15,3,0,1,4,5,8,9,11,12
7,10,13,2,6,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
14,2,13,6,10,3,7,15,0,1,4,5,8,9,11,12
14,7,6,3,13,2,10,15,0,1,4,5,8,9,11,12
14,6,7,10,13,2,15,3,0,1,4,5,8,9,11,12
6,10,7,2,13,3,0,1,4,5,8,9,11,12,14,15
6,15,13,14,10,7,2,3,0,1,4,5,8,9,11,12
6,15,14,7,13,10,2,3,0,1,4,5,8,9,11,12
6,15,14,10,13,7,2,3,0,1,4,5,8,9,11,12
6,15,10,7,14,13,2,3,0,1,4,5,8,9,11,12
14,13,7,2,10,6,3,15,0,1,4,5,8,9,11,12
14,7,10,13,2,6,15,3,0,1,4,5,8,9,11,12
14,7,10,6,13,15,2,3,0,1,4,5,8,9,11,12
14,7,6,10,13,2,15,3,0,1,4,5,8,9,11,12
6,14,13,15,7,10,2,3,0,1,4,5,8,9,11,12
6,13,14,15,10,7,2,3,0,1,4,5,8,9,11,12
6,13,15,14,10,7,2,3,0,1,4,5,8,9,11,12
6,13,15,14,7,10,2,3,0,1,4,5,8,9,11,12
14,13,2,6,15,3,7,10,0,1,4,5,8,9,11,12
14,7,10,13,6,2,15,3,0,1,4,5,8,9,11,12
14,10,7,13,15,2,6,3,0,1,4,5,8,9,11,12
14,7,10,13,6,2,15,3,0,1,4,5,8,9,11,12
14,7,10,13,6,15,2,3,0,1,4,5,8,9,11,12
13,6,15,14,7,10,2,3,0,1,4,5,8,9,11,12
13,6,15,14,7,10,2,3,0,1,4,5,8,9,11,12
6,13,14,15,10,7,2,3,0,1,4,5,8,9,11,12
2,3,6,14,7,10,13,15,0,1,4,5,8,9,11,12
14,7,6,3,2,13,10,15,0,1,4,5,8,9,11,12
7,6,3,2,13,10,0,1,4,5,8,9,11,12,14,15
6,7,3,2,13,10,0,1,4,5,8,9,11,12,14,15
6,7,2,13,10,3,0,1,4,5,8,9,11,12,14,15
6,10,7,14,13,2,15,3,0,1,4,5,8,9,11,12
6,14,10,7,15,13,2,3,0,1,4,5,8,9,11,12
6,14,15,13,7,10,2,3,0,1,4,5,8,9,11,12
14,7,10,6,13,3,2,15,0,1,4,5,8,9,11,12
14,7,10,13,6,15,2,3,0,1,4,5,8,9,11,12
7,14,10,6,2,13,15,3,0,1,4,5,8,9,11,12
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,6,10,13,2,3,0,1,4,5,8,9,11,12,14,15
14,7,6,10,13,2,15,3,0,1,4,5,8,9,11,12
10,7,6,2,3,14,13,15,0,1,4,5,8,9,11,12
14,10,7,15,13,2,6,3,0,1,4,5,8,9,11,12
7,10,6,2,13,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15
14,10,7,6,13,2,15,3,0,1,4,5,8,9,11,12