k,dimension,trajectoryNumber,heightnew,nodecounts,leafnodes,depthmean,depthsd,radiusmean,radiussd,pointsmean,pointssd,disfathermean,disfathersd
800,20,500000,1.5714285,4.48242,1.4942,1.1466,0.143,0.021214896,0.007176623,0.6693,0.2966,0.0119,0.0078
1000,20,500000,1.5714285,4.48242,1.4942,1.1466,0.143,0.021214896,0.007176623,0.6693,0.2966,0.0119,0.0078
10,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
50,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
100,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
200,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
400,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
600,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
800,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
1000,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
10,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
50,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
100,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
200,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
400,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
600,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
800,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
1000,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
10,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
50,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
100,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
200,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
400,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
600,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
800,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
1000,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
10,30,50000,1.7,4.8228,1.608,1.2332,0.1548,0.037429635,0.017789272,0.6219,0.2348,0.0233,0.0167
50,30,50000,1.7,4.8228,1.608,1.2332,0.1548,0.037429635,0.017789272,0.6219,0.2348,0.0233,0.0167
100,30,50000,1.7,4.8228,1.608,1.2332,0.1548,0.037429635,0.017789272,0.6219,0.2348,0.0233,0.0167
200,30,50000,1.7,4.8228,1.608,1.2332,0.1548,0.037429635,0.017789272,0.6219,0.2348,0.0233,0.0167
400,30,50000,1.7,4.8228,1.608,1.2332,0.1548,0.037429635,0.017789272,0.6219,0.2348,0.0233,0.0167
600,30,50000,1.7,4.8228,1.608,1.2332,0.1548,0.037429635,0.017789272,0.6219,0.2348,0.0233,0.0167
800,30,50000,1.7,4.8228,1.608,1.2332,0.1548,0.037429635,0.017789272,0.6219,0.2348,0.0233,0.0167
1000,30,50000,1.7,4.8228,1.608,1.2332,0.1548,0.037429635,0.017789272,0.6219,0.2348,0.0233,0.0167
10,30,100000,1.5454545,4.8144,1.605,1.212,0.139,0.03208382,0.013622123,0.6231,0.2301,0.0198,0.0137
50,30,100000,1.5454545,4.8144,1.605,1.212,0.139,0.03208382,0.013622123,0.6231,0.2301,0.0198,0.0137
100,30,100000,1.5454545,4.8144,1.605,1.212,0.139,0.03208382,0.013622123,0.6231,0.2301,0.0198,0.0137
200,30,100000,1.5454545,4.8144,1.605,1.212,0.139,0.03208382,0.013622123,0.6231,0.2301,0.0198,0.0137
400,30,100000,1.5454545,4.8144,1.605,1.212,0.139,0.03208382,0.013622123,0.6231,0.2301,0.0198,0.0137
600,30,100000,1.5454545,4.8144,1.605,1.212,0.139,0.03208382,0.013622123,0.6231,0.2301,0.0198,0.0137
800,30,100000,1.5454545,4.8144,1.605,1.212,0.139,0.03208382,0.013622123,0.6231,0.2301,0.0198,0.0137
1000,30,100000,1.5454545,4.8144,1.605,1.212,0.139,0.03208382,0.013622123,0.6231,0.2301,0.0198,0.0137
10,30,500000,1.6428572,4.46136,1.4872,1.146,0.1434,0.021231251,0.007125683,0.6724,0.3083,0.0119,0.0077
50,30,500000,1.6428572,4.46136,1.4872,1.146,0.1434,0.021231251,0.007125683,0.6724,0.3083,0.0119,0.0077
100,30,500000,1.6428572,4.46136,1.4872,1.146,0.1434,0.021231251,0.007125683,0.6724,0.3083,0.0119,0.0077
200,30,500000,1.6428572,4.46136,1.4872,1.146,0.1434,0.021231251,0.007125683,0.6724,0.3083,0.0119,0.0077
400,30,500000,1.6428572,4.46136,1.4872,1.146,0.1434,0.021231251,0.007125683,0.6724,0.3083,0.0119,0.0077
600,30,500000,1.6428572,4.46136,1.4872,1.146,0.1434,0.021231251,0.007125683,0.6724,0.3083,0.0119,0.0077
800,30,500000,1.6428572,4.46136,1.4872,1.146,0.1434,0.021231251,0.007125683,0.6724,0.3083,0.0119,0.0077
1000,30,500000,1.6428572,4.46136,1.4872,1.146,0.1434,0.021231251,0.007125683,0.6724,0.3083,0.0119,0.0077
10,40,1000,1.6,4.44,1.5,1.184,0.1826,0.155132747,0.059426723,0.6667,0.2176,0.0942,0.0432
50,40,1000,1.6,4.44,1.5,1.184,0.1826,0.155132747,0.059426723,0.6667,0.2176,0.0942,0.0432
100,40,1000,1.6,4.44,1.5,1.184,0.1826,0.155132747,0.059426723,0.6667,0.2176,0.0942,0.0432
200,40,1000,1.6,4.44,1.5,1.184,0.1826,0.155132747,0.059426723,0.6667,0.2176,0.0942,0.0432
400,40,1000,1.6,4.44,1.5,1.184,0.1826,0.155132747,0.059426723,0.6667,0.2176,0.0942,0.0432
600,40,1000,1.6,4.44,1.5,1.184,0.1826,0.155132747,0.059426723,0.6667,0.2176,0.0942,0.0432
800,40,1000,1.6,4.44,1.5,1.184,0.1826,0.155132747,0.059426723,0.6667,0.2176,0.0942,0.0432
1000,40,1000,1.6,4.44,1.5,1.184,0.1826,0.155132747,0.059426723,0.6667,0.2176,0.0942,0.0432
10,40,5000,1.8571428,4.704,1.572,1.3506,0.2858,0.053193993,0.028433514,0.6361,0.2268,0.031,0.0262
50,40,5000,1.8571428,4.704,1.572,1.3506,0.2858,0.053193993,0.028433514,0.6361,0.2268,0.031,0.0262
100,40,5000,1.8571428,4.704,1.572,1.3506,0.2858,0.053193993,0.028433514,0.6361,0.2268,0.031,0.0262
200,40,5000,1.8571428,4.704,1.572,1.3506,0.2858,0.053193993,0.028433514,0.6361,0.2268,0.031,0.0262
400,40,5000,1.8571428,4.704,1.572,1.3506,0.2858,0.053193993,0.028433514,0.6361,0.2268,0.031,0.0262
600,40,5000,1.8571428,4.704,1.572,1.3506,0.2858,0.053193993,0.028433514,0.6361,0.2268,0.031,0.0262
800,40,5000,1.8571428,4.704,1.572,1.3506,0.2858,0.053193993,0.028433514,0.6361,0.2268,0.031,0.0262
1000,40,5000,1.8571428,4.704,1.572,1.3506,0.2858,0.053193993,0.028433514,0.6361,0.2268,0.031,0.0262
10,40,10000,1.875,4.521,1.509,1.3387,0.2717,0.048041392,0.02239801,0.6627,0.2727,0.0266,0.0211
50,40,10000,1.875,4.521,1.509,1.3387,0.2717,0.048041392,0.02239801,0.6627,0.2727,0.0266,0.0211
100,40,10000,1.875,4.521,1.509,1.3387,0.2717,0.048041392,0.02239801,0.6627,0.2727,0.0266,0.0211
200,40,10000,1.875,4.521,1.509,1.3387,0.2717,0.048041392,0.02239801,0.6627,0.2727,0.0266,0.0211
400,40,10000,1.875,4.521,1.509,1.3387,0.2717,0.048041392,0.02239801,0.6627,0.2727,0.0266,0.0211
600,40,10000,1.875,4.521,1.509,1.3387,0.2717,0.048041392,0.02239801,0.6627,0.2727,0.0266,0.0211
800,40,10000,1.875,4.521,1.509,1.3387,0.2717,0.048041392,0.02239801,0.6627,0.2727,0.0266,0.0211
1000,40,10000,1.875,4.521,1.509,1.3387,0.2717,0.048041392,0.02239801,0.6627,0.2727,0.0266,0.0211
10,40,50000,1.7,4.839,1.6134,1.2475,0.1676,0.037315948,0.01785329,0.6198,0.2316,0.0232,0.0167
50,40,50000,1.7,4.839,1.6134,1.2475,0.1676,0.037315948,0.01785329,0.6198,0.2316,0.0232,0.0167
100,40,50000,1.7,4.839,1.6134,1.2475,0.1676,0.037315948,0.01785329,0.6198,0.2316,0.0232,0.0167
200,40,50000,1.7,4.839,1.6134,1.2475,0.1676,0.037315948,0.01785329,0.6198,0.2316,0.0232,0.0167
400,40,50000,1.7,4.839,1.6134,1.2475,0.1676,0.037315948,0.01785329,0.6198,0.2316,0.0232,0.0167
600,40,50000,1.7,4.839,1.6134,1.2475,0.1676,0.037315948,0.01785329,0.6198,0.2316,0.0232,0.0167
800,40,50000,1.7,4.839,1.6134,1.2475,0.1676,0.037315948,0.01785329,0.6198,0.2316,0.0232,0.0167
1000,40,50000,1.7,4.839,1.6134,1.2475,0.1676,0.037315948,0.01785329,0.6198,0.2316,0.0232,0.0167
10,40,100000,1.6363636,4.8171,1.6059,1.2071,0.1346,0.031983513,0.013439346,0.6227,0.2325,0.0196,0.013
50,40,100000,1.6363636,4.8171,1.6059,1.2071,0.1346,0.031983513,0.013439346,0.6227,0.2325,0.0196,0.013
100,40,100000,1.6363636,4.8171,1.6059,1.2071,0.1346,0.031983513,0.013439346,0.6227,0.2325,0.0196,0.013
200,40,100000,1.6363636,4.8171,1.6059,1.2071,0.1346,0.031983513,0.013439346,0.6227,0.2325,0.0196,0.013
400,40,100000,1.6363636,4.8171,1.6059,1.2071,0.1346,0.031983513,0.013439346,0.6227,0.2325,0.0196,0.013
600,40,100000,1.6363636,4.8171,1.6059,1.2071,0.1346,0.031983513,0.013439346,0.6227,0.2325,0.0196,0.013
800,40,100000,1.6363636,4.8171,1.6059,1.2071,0.1346,0.031983513,0.013439346,0.6227,0.2325,0.0196,0.013
1000,40,100000,1.6363636,4.8171,1.6059,1.2071,0.1346,0.031983513,0.013439346,0.6227,0.2325,0.0196,0.013
10,40,500000,1.6428572,4.47288,1.491,1.1463,0.1436,0.021224286,0.007130102,0.6707,0.3151,0.0118,0.0077
50,40,500000,1.6428572,4.47288,1.491,1.1463,0.1436,0.021224286,0.007130102,0.6707,0.3151,0.0118,0.0077
100,40,500000,1.6428572,4.47288,1.491,1.1463,0.1436,0.021224286,0.007130102,0.6707,0.3151,0.0118,0.0077
200,40,500000,1.6428572,4.47288,1.491,1.1463,0.1436,0.021224286,0.007130102,0.6707,0.3151,0.0118,0.0077
400,40,500000,1.6428572,4.47288,1.491,1.1463,0.1436,0.021224286,0.007130102,0.6707,0.3151,0.0118,0.0077
600,40,500000,1.6428572,4.47288,1.491,1.1463,0.1436,0.021224286,0.007130102,0.6707,0.3151,0.0118,0.0077
800,40,500000,1.6428572,4.47288,1.491,1.1463,0.1436,0.021224286,0.007130102,0.6707,0.3151,0.0118,0.0077
1000,40,500000,1.6428572,4.47288,1.491,1.1463,0.1436,0.021224286,0.007130102,0.6707,0.3151,0.0118,0.0077
10,50,1000,1.6,4.62,1.56,1.1962,0.1775,0.153841527,0.057244876,0.641,0.2024,0.0938,0.0467
50,50,1000,1.6,4.62,1.56,1.1962,0.1775,0.153841527,0.057244876,0.641,0.2024,0.0938,0.0467
100,50,1000,1.6,4.62,1.56,1.1962,0.1775,0.153841527,0.057244876,0.641,0.2024,0.0938,0.0467
200,50,1000,1.6,4.62,1.56,1.1962,0.1775,0.153841527,0.057244876,0.641,0.2024,0.0938,0.0467
400,50,1000,1.6,4.62,1.56,1.1962,0.1775,0.153841527,0.057244876,0.641,0.2024,0.0938,0.0467
600,50,1000,1.6,4.62,1.56,1.1962,0.1775,0.153841527,0.057244876,0.641,0.2024,0.0938,0.0467
800,50,1000,1.6,4.62,1.56,1.1962,0.1775,0.153841527,0.057244876,0.641,0.2024,0.0938,0.0467
1000,50,1000,1.6,4.62,1.56,1.1962,0.1775,0.153841527,0.057244876,0.641,0.2024,0.0938,0.0467
10,50,5000,2,4.704,1.572,1.3953,0.3215,0.054028804,0.029734586,0.6361,0.2662,0.0315,0.0301
50,50,5000,2,4.704,1.572,1.3953,0.3215,0.054028804,0.029734586,0.6361,0.2662,0.0315,0.0301
100,50,5000,2,4.704,1.572,1.3953,0.3215,0.054028804,0.029734586,0.6361,0.2662,0.0315,0.0301
200,50,5000,2,4.704,1.572,1.3953,0.3215,0.054028804,0.029734586,0.6361,0.2662,0.0315,0.0301
400,50,5000,2,4.704,1.572,1.3953,0.3215,0.054028804,0.029734586,0.6361,0.2662,0.0315,0.0301
600,50,5000,2,4.704,1.572,1.3953,0.3215,0.054028804,0.029734586,0.6361,0.2662,0.0315,0.0301
800,50,5000,2,4.704,1.572,1.3953,0.3215,0.054028804,0.029734586,0.6361,0.2662,0.0315,0.0301
1000,50,5000,2,4.704,1.572,1.3953,0.3215,0.054028804,0.029734586,0.6361,0.2662,0.0315,0.0301
10,50,10000,2,4.602,1.536,1.3479,0.2801,0.047767592,0.022590873,0.651,0.273,0.0265,0.0211
50,50,10000,2,4.602,1.536,1.3479,0.2801,0.047767592,0.022590873,0.651,0.273,0.0265,0.0211
100,50,10000,2,4.602,1.536,1.3479,0.2801,0.047767592,0.022590873,0.651,0.273,0.0265,0.0211
200,50,10000,2,4.602,1.536,1.3479,0.2801,0.047767592,0.022590873,0.651,0.273,0.0265,0.0211
400,50,10000,2,4.602,1.536,1.3479,0.2801,0.047767592,0.022590873,0.651,0.273,0.0265,0.0211
600,50,10000,2,4.602,1.536,1.3479,0.2801,0.047767592,0.022590873,0.651,0.273,0.0265,0.0211
800,50,10000,2,4.602,1.536,1.3479,0.2801,0.047767592,0.022590873,0.651,0.273,0.0265,0.0211
1000,50,10000,2,4.602,1.536,1.3479,0.2801,0.047767592,0.022590873,0.651,0.273,0.0265,0.0211
10,50,50000,1.7,4.8156,1.6056,1.2327,0.155,0.037365184,0.018060652,0.6228,0.2341,0.0228,0.0158
50,50,50000,1.7,4.8156,1.6056,1.2327,0.155,0.037365184,0.018060652,0.6228,0.2341,0.0228,0.0158
100,50,50000,1.7,4.8156,1.6056,1.2327,0.155,0.037365184,0.018060652,0.6228,0.2341,0.0228,0.0158
200,50,50000,1.7,4.8156,1.6056,1.2327,0.155,0.037365184,0.018060652,0.6228,0.2341,0.0228,0.0158
400,50,50000,1.7,4.8156,1.6056,1.2327,0.155,0.037365184,0.018060652,0.6228,0.2341,0.0228,0.0158
600,50,50000,1.7,4.8156,1.6056,1.2327,0.155,0.037365184,0.018060652,0.6228,0.2341,0.0228,0.0158
800,50,50000,1.7,4.8156,1.6056,1.2327,0.155,0.037365184,0.018060652,0.6228,0.2341,0.0228,0.0158
1000,50,50000,1.7,4.8156,1.6056,1.2327,0.155,0.037365184,0.018060652,0.6228,0.2341,0.0228,0.0158
10,50,100000,1.6363636,4.8,1.6002,1.2071,0.1369,0.032371569,0.013551307,0.6249,0.2331,0.0197,0.0131
50,50,100000,1.6363636,4.8,1.6002,1.2071,0.1369,0.032371569,0.013551307,0.6249,0.2331,0.0197,0.0131
100,50,100000,1.6363636,4.8,1.6002,1.2071,0.1369,0.032371569,0.013551307,0.6249,0.2331,0.0197,0.0131
200,50,100000,1.6363636,4.8,1.6002,1.2071,0.1369,0.032371569,0.013551307,0.6249,0.2331,0.0197,0.0131
400,50,100000,1.6363636,4.8,1.6002,1.2071,0.1369,0.032371569,0.013551307,0.6249,0.2331,0.0197,0.0131
600,50,100000,1.6363636,4.8,1.6002,1.2071,0.1369,0.032371569,0.013551307,0.6249,0.2331,0.0197,0.0131
800,50,100000,1.6363636,4.8,1.6002,1.2071,0.1369,0.032371569,0.013551307,0.6249,0.2331,0.0197,0.0131
1000,50,100000,1.6363636,4.8,1.6002,1.2071,0.1369,0.032371569,0.013551307,0.6249,0.2331,0.0197,0.0131
10,50,500000,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948,0.007149938,0.6812,0.3614,0.0119,0.0076
50,50,500000,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948,0.007149938,0.6812,0.3614,0.0119,0.0076
100,50,500000,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948,0.007149938,0.6812,0.3614,0.0119,0.0076
200,50,500000,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948,0.007149938,0.6812,0.3614,0.0119,0.0076
400,50,500000,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948,0.007149938,0.6812,0.3614,0.0119,0.0076
600,50,500000,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948,0.007149938,0.6812,0.3614,0.0119,0.0076
800,50,500000,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948,0.007149938,0.6812,0.3614,0.0119,0.0076
1000,50,500000,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948,0.007149938,0.6812,0.3614,0.0119,0.0076
10,4,245057,2.0833333,2.520393215,0.8116,1.3169,0.2352,0.018015862,0.020802084,1.2321,3.6859,0.0152,0.0238
50,4,245057,2.0833333,2.520393215,0.8116,1.3169,0.2352,0.018015862,0.020802084,1.2321,3.6859,0.0152,0.0238
100,4,245057,2.0833333,2.520393215,0.8116,1.3169,0.2352,0.018015862,0.020802084,1.2321,3.6859,0.0152,0.0238
200,4,245057,2.0833333,2.520393215,0.8116,1.3169,0.2352,0.018015862,0.020802084,1.2321,3.6859,0.0152,0.0238
400,4,245057,2.0833333,2.520393215,0.8116,1.3169,0.2352,0.018015862,0.020802084,1.2321,3.6859,0.0152,0.0238
600,4,245057,2.0833333,2.520393215,0.8116,1.3169,0.2352,0.018015862,0.020802084,1.2321,3.6859,0.0152,0.0238
800,4,245057,2.0833333,2.520393215,0.8116,1.3169,0.2352,0.018015862,0.020802084,1.2321,3.6859,0.0152,0.0238
1000,4,245057,2.0833333,2.520393215,0.8116,1.3169,0.2352,0.018015862,0.020802084,1.2321,3.6859,0.0152,0.0238
10,2,1000,1.8,5.52,1.86,1.4,0.3273,0.014078869,0.021429106,0.5376,0.3173,0.0171,0.0244
50,2,1000,1.8,5.52,1.86,1.4,0.3273,0.014078869,0.021429106,0.5376,0.3173,0.0171,0.0244
100,2,1000,1.8,5.52,1.86,1.4,0.3273,0.014078869,0.021429106,0.5376,0.3173,0.0171,0.0244
200,2,1000,1.8,5.52,1.86,1.4,0.3273,0.014078869,0.021429106,0.5376,0.3173,0.0171,0.0244
400,2,1000,1.8,5.52,1.86,1.4,0.3273,0.014078869,0.021429106,0.5376,0.3173,0.0171,0.0244
600,2,1000,1.8,5.52,1.86,1.4,0.3273,0.014078869,0.021429106,0.5376,0.3173,0.0171,0.0244
800,2,1000,1.8,5.52,1.86,1.4,0.3273,0.014078869,0.021429106,0.5376,0.3173,0.0171,0.0244
1000,2,1000,1.8,5.52,1.86,1.4,0.3273,0.014078869,0.021429106,0.5376,0.3173,0.0171,0.0244
10,2,5000,2,4.578,1.398,1.3611,0.3067,0.013526626,0.017755373,0.7153,0.4652,0.0116,0.0129
50,2,5000,2,4.578,1.398,1.3611,0.3067,0.013526626,0.017755373,0.7153,0.4652,0.0116,0.0129
100,2,5000,2,4.578,1.398,1.3611,0.3067,0.013526626,0.017755373,0.7153,0.4652,0.0116,0.0129
200,2,5000,2,4.578,1.398,1.3611,0.3067,0.013526626,0.017755373,0.7153,0.4652,0.0116,0.0129
400,2,5000,2,4.578,1.398,1.3611,0.3067,0.013526626,0.017755373,0.7153,0.4652,0.0116,0.0129
600,2,5000,2,4.578,1.398,1.3611,0.3067,0.013526626,0.017755373,0.7153,0.4652,0.0116,0.0129
800,2,5000,2,4.578,1.398,1.3611,0.3067,0.013526626,0.017755373,0.7153,0.4652,0.0116,0.0129
1000,2,5000,2,4.578,1.398,1.3611,0.3067,0.013526626,0.017755373,0.7153,0.4652,0.0116,0.0129
10,2,10000,2,4.488,1.44,1.2904,0.2494,0.012145448,0.011934791,0.6944,0.4391,0.0108,0.0122
50,2,10000,2,4.488,1.44,1.2904,0.2494,0.012145448,0.011934791,0.6944,0.4391,0.0108,0.0122
100,2,10000,2,4.488,1.44,1.2904,0.2494,0.012145448,0.011934791,0.6944,0.4391,0.0108,0.0122
200,2,10000,2,4.488,1.44,1.2904,0.2494,0.012145448,0.011934791,0.6944,0.4391,0.0108,0.0122
400,2,10000,2,4.488,1.44,1.2904,0.2494,0.012145448,0.011934791,0.6944,0.4391,0.0108,0.0122
600,2,10000,2,4.488,1.44,1.2904,0.2494,0.012145448,0.011934791,0.6944,0.4391,0.0108,0.0122
800,2,10000,2,4.488,1.44,1.2904,0.2494,0.012145448,0.011934791,0.6944,0.4391,0.0108,0.0122
1000,2,10000,2,4.488,1.44,1.2904,0.2494,0.012145448,0.011934791,0.6944,0.4391,0.0108,0.0122
10,2,50000,1.8,4.578,1.3392,1.2588,0.187,0.005126426,0.007524288,0.7467,0.522,0.0066,0.0066
50,2,50000,1.8,4.578,1.3392,1.2588,0.187,0.005126426,0.007524288,0.7467,0.522,0.0066,0.0066
100,2,50000,1.8,4.578,1.3392,1.2588,0.187,0.005126426,0.007524288,0.7467,0.522,0.0066,0.0066
200,2,50000,1.8,4.578,1.3392,1.2588,0.187,0.005126426,0.007524288,0.7467,0.522,0.0066,0.0066
400,2,50000,1.8,4.578,1.3392,1.2588,0.187,0.005126426,0.007524288,0.7467,0.522,0.0066,0.0066
600,2,50000,1.8,4.578,1.3392,1.2588,0.187,0.005126426,0.007524288,0.7467,0.522,0.0066,0.0066
800,2,50000,1.8,4.578,1.3392,1.2588,0.187,0.005126426,0.007524288,0.7467,0.522,0.0066,0.0066
1000,2,50000,1.8,4.578,1.3392,1.2588,0.187,0.005126426,0.007524288,0.7467,0.522,0.0066,0.0066
10,2,100000,1.7272727,3.5811,1.0593,1.2616,0.1882,0.005942888,0.010869045,0.944,1.812,0.0066,0.0119
50,2,100000,1.7272727,3.5811,1.0593,1.2616,0.1882,0.005942888,0.010869045,0.944,1.812,0.0066,0.0119
100,2,100000,1.7272727,3.5811,1.0593,1.2616,0.1882,0.005942888,0.010869045,0.944,1.812,0.0066,0.0119
200,2,100000,1.7272727,3.5811,1.0593,1.2616,0.1882,0.005942888,0.010869045,0.944,1.812,0.0066,0.0119
400,2,100000,1.7272727,3.5811,1.0593,1.2616,0.1882,0.005942888,0.010869045,0.944,1.812,0.0066,0.0119
600,2,100000,1.7272727,3.5811,1.0593,1.2616,0.1882,0.005942888,0.010869045,0.944,1.812,0.0066,0.0119
800,2,100000,1.7272727,3.5811,1.0593,1.2616,0.1882,0.005942888,0.010869045,0.944,1.812,0.0066,0.0119
1000,2,100000,1.7272727,3.5811,1.0593,1.2616,0.1882,0.005942888,0.010869045,0.944,1.812,0.0066,0.0119
10,2,169300,2,1.997932664,0.6661,1.4327,0.1967,0.003000227,0.013018316,1.5013,2.0608,0.002,0.011
50,2,169300,2,1.997932664,0.6661,1.4327,0.1967,0.003000227,0.013018316,1.5013,2.0608,0.002,0.011
100,2,169300,2,1.997932664,0.6661,1.4327,0.1967,0.003000227,0.013018316,1.5013,2.0608,0.002,0.011
200,2,169300,2,1.997932664,0.6661,1.4327,0.1967,0.003000227,0.013018316,1.5013,2.0608,0.002,0.011
400,2,169300,2,1.997932664,0.6661,1.4327,0.1967,0.003000227,0.013018316,1.5013,2.0608,0.002,0.011
600,2,169300,2,1.997932664,0.6661,1.4327,0.1967,0.003000227,0.013018316,1.5013,2.0608,0.002,0.011
